NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FABP2	NA	286	0.20064565539360046	0.0036225854	No	
row_1	GAD2	NA	760	0.17322804033756256	-0.007875347	No	
row_2	CYP4A22	NA	981	0.1670437604188919	-0.003688264	No	
row_3	CYP4A11	NA	1131	0.16276055574417114	0.004619619	No	
row_4	AOC3	NA	1398	0.1564580351114273	0.004663655	No	
row_5	CYP1A1	NA	1453	0.15494190156459808	0.018255094	No	
row_6	CA4	NA	1513	0.15363840758800507	0.031379346	No	
row_7	ADH7	NA	1921	0.1450704038143158	0.021046225	No	
row_8	FMO1	NA	1927	0.1449919193983078	0.036710404	No	
row_9	CIDEA	NA	2435	0.1354852318763733	0.018851226	No	
row_10	HMGCS2	NA	2527	0.13390298187732697	0.027729211	No	
row_11	ADH1C	NA	3221	0.12226025015115738	-0.003620831	No	
row_12	CA6	NA	3274	0.12149309366941452	0.0064117354	No	
row_13	FABP1	NA	3326	0.1206563338637352	0.016416727	No	
row_14	HAO2	NA	3422	0.11904872208833694	0.023398032	No	
row_15	BMPR1B	NA	3588	0.11584469676017761	0.025497643	No	
row_16	VNN1	NA	3942	0.10945101827383041	0.014730264	No	
row_17	ACADL	NA	4007	0.1081121489405632	0.022511074	No	
row_18	LTC4S	NA	4117	0.10643088817596436	0.027195387	No	
row_19	AQP7	NA	4204	0.10480381548404694	0.03318819	No	
row_20	MAOA	NA	4434	0.10026682168245316	0.029429844	No	
row_21	ENO3	NA	4928	0.09023401886224747	0.0074866908	No	
row_22	INMT	NA	5191	0.08476598560810089	-1.1568075E-4	No	
row_23	RDH16	NA	5235	0.08391635864973068	0.0063556833	No	
row_24	ME1	NA	5285	0.08300027251243591	0.012337887	No	
row_25	GAPDHS	NA	5331	0.08194155991077423	0.018462114	No	
row_26	AADAT	NA	5335	0.08182843774557114	0.02729091	No	
row_27	GPD1	NA	5826	0.07104343920946121	0.003425768	No	
row_28	SUCLA2	NA	6321	0.06074076518416405	-0.02183417	No	
row_29	EHHADH	NA	6569	0.05512123554944992	-0.03173497	No	
row_30	PTPRG	NA	6722	0.051697950810194016	-0.035867557	No	
row_31	PPARA	NA	6846	0.048910122364759445	-0.03843149	No	
row_32	CD1D	NA	7018	0.04519788920879364	-0.044509947	No	
row_33	ACSM3	NA	7505	0.03590792044997215	-0.071990564	No	
row_34	TP53INP2	NA	7537	0.035430870950222015	-0.07008919	No	
row_35	MLYCD	NA	7618	0.03406624123454094	-0.07150817	No	
row_36	NTHL1	NA	7725	0.032056499272584915	-0.074830726	No	
row_37	ETFDH	NA	7957	0.027355734258890152	-0.08675805	No	
row_38	HIBCH	NA	8051	0.02567889168858528	-0.08994284	No	
row_39	IL4I1	NA	8069	0.025498954579234123	-0.08823094	No	
row_40	ACADS	NA	8140	0.024565095081925392	-0.09005065	No	
row_41	FH	NA	8172	0.023951375856995583	-0.08941507	No	
row_42	BCKDHB	NA	8290	0.021821338683366776	-0.09457782	No	
row_43	MGLL	NA	8450	0.019223738461732864	-0.102744035	No	
row_44	CPT2	NA	8605	0.01699734851717949	-0.1108323	No	
row_45	HCCS	NA	8619	0.016775984317064285	-0.109823465	No	
row_46	BPHL	NA	8689	0.015398671850562096	-0.112589225	No	
row_47	SMS	NA	8765	0.014252040535211563	-0.115869574	No	
row_48	CBR3	NA	8893	0.01167664397507906	-0.122797854	No	
row_49	RAP1GDS1	NA	9001	0.010158423334360123	-0.1285997	No	
row_50	CA2	NA	9046	0.009580648504197598	-0.13038972	No	
row_51	UGDH	NA	9120	0.008447851054370403	-0.13418068	No	
row_52	HPGD	NA	9209	0.007252553477883339	-0.13907382	No	
row_53	DECR1	NA	9377	0.0047208876349031925	-0.14935674	No	
row_54	ECI2	NA	9655	6.033380632288754E-4	-0.16720973	No	
row_55	CPT1A	NA	9667	4.4486558181233704E-4	-0.16787228	No	
row_56	SLC22A5	NA	9743	-7.446770323440433E-4	-0.17264202	No	
row_57	IDH1	NA	10041	-0.004789977800101042	-0.1913272	No	
row_58	MCEE	NA	10237	-0.007576777134090662	-0.20310657	No	
row_59	HMGCS1	NA	10250	-0.007761361543089151	-0.20302705	No	
row_60	PTS	NA	10271	-0.008040398359298706	-0.2034343	No	
row_61	ECI1	NA	10382	-0.009271952323615551	-0.20952798	No	
row_62	NCAPH2	NA	10557	-0.011651543900370598	-0.21949953	No	
row_63	ACOX1	NA	10559	-0.011679571121931076	-0.21827637	No	
row_64	CBR1	NA	10610	-0.012295070104300976	-0.22015521	No	
row_65	G0S2	NA	10719	-0.013729383237659931	-0.225628	No	
row_66	RETSAT	NA	10728	-0.01377107109874487	-0.22462705	No	
row_67	HSD17B4	NA	10742	-0.01401577703654766	-0.22392258	No	
row_68	GPD2	NA	10794	-0.014756949618458748	-0.22559465	No	
row_69	PDHA1	NA	10875	-0.0159424040466547	-0.22901207	No	
row_70	GSTZ1	NA	10944	-0.016727060079574585	-0.23156667	No	
row_71	NSDHL	NA	11147	-0.019368337467312813	-0.24249868	No	
row_72	EPHX1	NA	11333	-0.02200637385249138	-0.25204003	No	
row_73	ACAA1	NA	11402	-0.02317277155816555	-0.2538839	No	
row_74	HSDL2	NA	11815	-0.029036300256848335	-0.27733505	No	
row_75	ACOT2	NA	11886	-0.029885316267609596	-0.27856812	No	
row_76	HMGCL	NA	12026	-0.03171244263648987	-0.28406343	Yes	
row_77	OSTC	NA	12059	-0.03204184025526047	-0.28260046	Yes	
row_78	ACADM	NA	12066	-0.03219198063015938	-0.2794389	Yes	
row_79	NBN	NA	12102	-0.032669130712747574	-0.27810085	Yes	
row_80	HSPH1	NA	12112	-0.03282947838306427	-0.2750631	Yes	
row_81	ACSL5	NA	12147	-0.033358652144670486	-0.2735843	Yes	
row_82	ALDH9A1	NA	12161	-0.03356979414820671	-0.27072367	Yes	
row_83	METAP1	NA	12193	-0.033926643431186676	-0.26898816	Yes	
row_84	ACSS1	NA	12326	-0.03574240580201149	-0.27358627	Yes	
row_85	UROS	NA	12353	-0.03608708828687668	-0.27128908	Yes	
row_86	DHCR24	NA	12365	-0.03634750843048096	-0.26799282	Yes	
row_87	ALDH1A1	NA	12401	-0.03692864254117012	-0.26618505	Yes	
row_88	CRYZ	NA	12482	-0.03835562989115715	-0.26713106	Yes	
row_89	AUH	NA	12536	-0.03899621218442917	-0.26625976	Yes	
row_90	SUCLG1	NA	12544	-0.03914583474397659	-0.26239616	Yes	
row_91	SDHC	NA	12569	-0.03959454596042633	-0.25958282	Yes	
row_92	ADIPOR2	NA	12603	-0.040136177092790604	-0.257292	Yes	
row_93	DLST	NA	12665	-0.04099719598889351	-0.2567176	Yes	
row_94	HADH	NA	12734	-0.04202514514327049	-0.25648266	Yes	
row_95	HSD17B10	NA	12817	-0.04334436357021332	-0.257008	Yes	
row_96	APEX1	NA	12830	-0.043502774089574814	-0.2529874	Yes	
row_97	ALDH3A2	NA	12912	-0.04455888643860817	-0.2533141	Yes	
row_98	ACSL4	NA	12996	-0.04583321884274483	-0.25362965	Yes	
row_99	CD36	NA	12998	-0.04585499316453934	-0.24863811	Yes	
row_100	PCBD1	NA	13258	-0.0502176359295845	-0.2598559	Yes	
row_101	ACO2	NA	13544	-0.05540560185909271	-0.27218363	Yes	
row_102	ACAA2	NA	13546	-0.05542348697781563	-0.266137	Yes	
row_103	ACADVL	NA	13557	-0.0555865503847599	-0.26065463	Yes	
row_104	ADSL	NA	13807	-0.06060602515935898	-0.27008003	Yes	
row_105	ACOT8	NA	13816	-0.06067226082086563	-0.2639075	Yes	
row_106	H2AZ1	NA	13900	-0.06223492696881294	-0.26241452	Yes	
row_107	GRHPR	NA	14054	-0.06548209488391876	-0.26509187	Yes	
row_108	ACSL1	NA	14202	-0.06896806508302689	-0.26699668	Yes	
row_109	ACAT2	NA	14211	-0.06927946209907532	-0.25987506	Yes	
row_110	UROD	NA	14221	-0.06952998787164688	-0.2527905	Yes	
row_111	GABARAPL1	NA	14250	-0.07018610090017319	-0.24686277	Yes	
row_112	IDH3G	NA	14301	-0.0714670866727829	-0.24221697	Yes	
row_113	HSD17B11	NA	14344	-0.07251150906085968	-0.23693848	Yes	
row_114	HSP90AA1	NA	14473	-0.07583829760551453	-0.23685661	Yes	
row_115	MDH1	NA	14558	-0.0779653862118721	-0.2336938	Yes	
row_116	HADHB	NA	14636	-0.08051072806119919	-0.22979745	Yes	
row_117	SUCLG2	NA	14650	-0.08085711300373077	-0.22172268	Yes	
row_118	BLVRA	NA	14710	-0.08304319530725479	-0.21638265	Yes	
row_119	PRDX6	NA	14725	-0.08362177759408951	-0.20806773	Yes	
row_120	MDH2	NA	14822	-0.08686430007219315	-0.20469995	Yes	
row_121	DLD	NA	14852	-0.08791246265172958	-0.19688228	Yes	
row_122	SDHD	NA	14934	-0.09130357950925827	-0.19205463	Yes	
row_123	ODC1	NA	14949	-0.09213994443416595	-0.18280043	Yes	
row_124	ECH1	NA	14974	-0.0933062881231308	-0.17406455	Yes	
row_125	IDI1	NA	14986	-0.09417861700057983	-0.16439147	Yes	
row_126	SERINC1	NA	14993	-0.09452547132968903	-0.1543567	Yes	
row_127	ERP29	NA	15045	-0.0977669358253479	-0.14687563	Yes	
row_128	YWHAH	NA	15053	-0.09799183905124664	-0.13652334	Yes	
row_129	LGALS1	NA	15086	-0.09949972480535507	-0.12762205	Yes	
row_130	ALAD	NA	15124	-0.10203331708908081	-0.11876486	Yes	
row_131	UBE2L6	NA	15170	-0.10545646399259567	-0.11004775	Yes	
row_132	IDH3B	NA	15228	-0.11026643961668015	-0.10157655	Yes	
row_133	RDH11	NA	15247	-0.11172256618738174	-0.09042183	Yes	
row_134	PDHB	NA	15358	-0.1227927953004837	-0.083998054	Yes	
row_135	PSME1	NA	15449	-0.13616405427455902	-0.07480606	Yes	
row_136	SDHA	NA	15455	-0.13738182187080383	-0.059981015	Yes	
row_137	S100A10	NA	15467	-0.1406017243862152	-0.045189075	Yes	
row_138	ELOVL5	NA	15515	-0.15688039362430573	-0.030931046	Yes	
row_139	LDHA	NA	15517	-0.15837498009204865	-0.01353241	Yes	
row_140	ALDOA	NA	15544	-0.1696614921092987	0.003493454	Yes	
